,market,balance
70,0x7b2ca55bcfcf8114b5ec1125e11c539cb685bc6f,3006.5
56,0x6b1cd6c90cf2ec9217372212df388b27a8059aef,2450.0
27,0x7c180ed9bb58c2b33cbe741a8f98d782be4df920,844.5
28,0xbc9be2d19cfd7e9a77d64f9c42cf48a33754ce15,604.5205201560468
10,0x82e7ddee689c10e793d6fd8ab96d716f9af3cd07,473.2504104314155
24,0x359c11024b6f44f7e37043704b40aa610da5b45d,396.0
30,0x00d31378f02610adab2081cea822193340b9002d,297.0
55,0xdab08954ee34df4eedacdf218079c1a5863a597e,247.5
52,0x9324991d42ca71e8c451f15a5f8e4abd3515e0b7,201.799
49,0xe0ecb819783c865e70aaeabd0ad7b0143b39cf44,198.0
63,0xc37c96cecc9cb66ef1a19157a591ccd4a7ace43b,148.5
47,0x7dc67a243c33303e188bc9ec1fd7bf5f182a6c8d,146.908
33,0x5b353ae06bc65d5f025bf536f7746cfa11758f76,133.0
82,0xa305d140cdf223d2b418ccae632d419b84094450,73.5
92,0x727b4f3d6a910401318b8bcb389e87f372690eba,50.0
15,0x47c4da7f94471f4490f805b061ba88310627bd25,49.5
3,0x6c17326a5ebf3292bb39a63a5ff2314d7ae3061d,41.993
48,0x7e7528d1c6d65c448ef4bb2660a1006e8f402b8a,29.7
1,0xac6d2297c6ee4fddcb856dcb53c48c38a069c418,15.770999449986038
14,0x00baa0a04d8a5952196e82fe8acfeba5788e3c58,3.0
72,0x56211ff52589908edbed1ba54b6e1a096f7fb9ef,1.0000000000000169
80,0x220066d29594b81a21cfb3ee3150c1d34c701ffc,0.001999999999747063
13,0x75bbbfe4b4f2a7e9d3b0e97c74d83c9998c387b5,0.001500000000021226
93,0x6f5d2ab8207116a2aff08ddf3a0796bd4506d918,0.000999999999967203
85,0xb37fafa805b147ed30dcafa3caebc1ed440903bc,0.000999999999884538
26,0x96778a9031b8b0000218a93766de07c59f30bc66,0.000777777777827162
21,0xa88ebd2db92285f0c0f7c4bf328e1ea6de96201a,0.000610178117124682
34,0xda60cea79268d44f0e64a369b0411d82a800032b,0.000354838709569619
78,0xbfaec19287314a46d92034a942364e5e2274ab51,1.0000000052275e-05
79,0xaff03031117eaacde0b96f4afeb2359252d73c2e,7.4073e-14
62,0xc3fa6912451c3770a06a5f9c1363fedfad35436c,2.8986e-14
94,0x75c68f71443b6f5ca60ddfcb455f6c138cb426a1,2.8491e-14
90,0x2be0dda99b6a34975da020863cda0e88ae955d8e,2.3386e-14
74,0x540f2b81c0c7e103f134f986559530a931bce350,8.218e-15
